VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:09:43	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:12:35.4	     0.607	     1.061
01/26/2015	12:12:35.9	     0.607	     1.062
01/26/2015	12:12:36.4	     0.607	     1.061
01/26/2015	12:12:36.9	     0.607	     1.062
01/26/2015	12:12:37.4	     0.607	     1.061
01/26/2015	12:12:37.9	     0.607	     1.061
01/26/2015	12:12:38.4	     0.607	     1.060
01/26/2015	12:12:38.9	     0.607	     1.061
01/26/2015	12:12:39.4	     0.607	     1.061
01/26/2015	12:12:39.9	     0.607	     1.060
01/26/2015	12:12:40.4	     0.607	     1.060
01/26/2015	12:12:40.9	     0.607	     1.060
01/26/2015	12:12:41.4	     0.607	     1.060
01/26/2015	12:12:41.9	     0.607	     1.060
01/26/2015	12:12:42.4	     0.607	     1.060
01/26/2015	12:12:42.9	     0.607	     1.060
01/26/2015	12:12:43.4	     0.607	     1.060
01/26/2015	12:12:43.9	     0.607	     1.060
01/26/2015	12:12:44.4	     0.607	     1.060
01/26/2015	12:12:44.9	     0.607	     1.059
01/26/2015	12:12:45.4	     0.607	     1.058
01/26/2015	12:12:45.9	     0.607	     1.058
01/26/2015	12:12:46.4	     0.607	     1.057
01/26/2015	12:12:46.9	     0.607	     1.057
01/26/2015	12:12:47.4	     0.607	     1.057
01/26/2015	12:12:47.9	     0.607	     1.057
01/26/2015	12:12:48.4	     0.607	     1.057
01/26/2015	12:12:48.9	     0.607	     1.056
01/26/2015	12:12:49.4	     0.607	     1.056
01/26/2015	12:12:49.9	     0.607	     1.056
01/26/2015	12:12:50.4	     0.607	     1.056
01/26/2015	12:12:50.9	     0.607	     1.055
01/26/2015	12:12:51.4	     0.607	     1.053
01/26/2015	12:12:51.9	     0.607	     1.054
01/26/2015	12:12:52.4	     0.607	     1.054
01/26/2015	12:12:52.9	     0.607	     1.054
01/26/2015	12:12:53.4	     0.607	     1.054
01/26/2015	12:12:53.9	     0.607	     1.053
01/26/2015	12:12:54.4	     0.607	     1.052
01/26/2015	12:12:54.9	     0.607	     1.052
01/26/2015	12:12:55.4	     0.607	     1.050
01/26/2015	12:12:55.9	     0.607	     1.050
01/26/2015	12:12:56.4	     0.607	     1.050
01/26/2015	12:12:56.9	     0.607	     1.051
01/26/2015	12:12:57.4	     0.607	     1.050
01/26/2015	12:12:57.9	     0.607	     1.050
01/26/2015	12:12:58.4	     0.607	     1.050
01/26/2015	12:12:58.9	     0.607	     1.050
01/26/2015	12:12:59.4	     0.607	     1.050
01/26/2015	12:12:59.9	     0.607	     1.048
01/26/2015	12:13:00.4	     0.607	     1.048
01/26/2015	12:13:00.9	     0.607	     1.048
01/26/2015	12:13:01.4	     0.607	     1.049
01/26/2015	12:13:01.9	     0.607	     1.049
01/26/2015	12:13:02.4	     0.607	     1.049
01/26/2015	12:13:02.9	     0.607	     1.049
01/26/2015	12:13:03.4	     0.607	     1.048
01/26/2015	12:13:03.9	     0.607	     1.048
01/26/2015	12:13:04.4	     0.607	     1.047
