VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:13:31	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:16:51.8	     0.606	     1.040
01/26/2015	11:16:52.3	     0.606	     1.041
01/26/2015	11:16:52.8	     0.606	     1.041
01/26/2015	11:16:53.3	     0.606	     1.041
01/26/2015	11:16:53.8	     0.606	     1.041
01/26/2015	11:16:54.3	     0.606	     1.041
01/26/2015	11:16:54.8	     0.606	     1.041
01/26/2015	11:16:55.3	     0.606	     1.040
01/26/2015	11:16:55.8	     0.606	     1.040
01/26/2015	11:16:56.3	     0.606	     1.040
01/26/2015	11:16:56.8	     0.606	     1.036
01/26/2015	11:16:57.3	     0.606	     1.036
01/26/2015	11:16:57.8	     0.606	     1.036
01/26/2015	11:16:58.3	     0.606	     1.036
01/26/2015	11:16:58.8	     0.606	     1.037
01/26/2015	11:16:59.3	     0.606	     1.037
01/26/2015	11:16:59.8	     0.606	     1.037
01/26/2015	11:17:00.3	     0.606	     1.037
01/26/2015	11:17:00.8	     0.606	     1.037
01/26/2015	11:17:01.3	     0.606	     1.037
01/26/2015	11:17:01.8	     0.606	     1.037
01/26/2015	11:17:02.3	     0.606	     1.037
01/26/2015	11:17:02.8	     0.606	     1.037
01/26/2015	11:17:03.3	     0.606	     1.037
01/26/2015	11:17:03.8	     0.606	     1.036
01/26/2015	11:17:04.3	     0.606	     1.036
01/26/2015	11:17:04.8	     0.606	     1.035
01/26/2015	11:17:05.3	     0.606	     1.035
01/26/2015	11:17:05.8	     0.606	     1.035
01/26/2015	11:17:06.3	     0.606	     1.034
01/26/2015	11:17:06.8	     0.606	     1.034
01/26/2015	11:17:07.3	     0.606	     1.034
01/26/2015	11:17:07.8	     0.606	     1.034
01/26/2015	11:17:08.3	     0.606	     1.033
01/26/2015	11:17:08.8	     0.606	     1.032
01/26/2015	11:17:09.3	     0.606	     1.033
01/26/2015	11:17:09.8	     0.606	     1.033
01/26/2015	11:17:10.3	     0.606	     1.032
01/26/2015	11:17:10.8	     0.606	     1.033
01/26/2015	11:17:11.3	     0.606	     1.033
01/26/2015	11:17:11.8	     0.606	     1.032
01/26/2015	11:17:12.3	     0.606	     1.032
01/26/2015	11:17:12.8	     0.606	     1.031
01/26/2015	11:17:13.3	     0.606	     1.031
01/26/2015	11:17:13.8	     0.606	     1.031
01/26/2015	11:17:14.3	     0.606	     1.031
01/26/2015	11:17:14.8	     0.606	     1.031
01/26/2015	11:17:15.3	     0.606	     1.030
01/26/2015	11:17:15.8	     0.606	     1.031
01/26/2015	11:17:16.3	     0.606	     1.030
01/26/2015	11:17:16.8	     0.606	     1.030
01/26/2015	11:17:17.3	     0.606	     1.028
01/26/2015	11:17:17.8	     0.606	     1.027
01/26/2015	11:17:18.3	     0.606	     1.027
01/26/2015	11:17:18.8	     0.606	     1.029
01/26/2015	11:17:19.3	     0.606	     1.029
01/26/2015	11:17:19.8	     0.606	     1.029
01/26/2015	11:17:20.3	     0.606	     1.029
01/26/2015	11:17:20.8	     0.606	     1.028
01/26/2015	11:17:21.3	     0.606	     1.025
01/26/2015	11:17:21.8	     0.606	     1.026
01/26/2015	11:17:22.3	     0.606	     1.026
01/26/2015	11:17:22.8	     0.606	     1.027
01/26/2015	11:17:23.3	     0.606	     1.027
01/26/2015	11:17:23.8	     0.606	     1.027
01/26/2015	11:17:24.3	     0.606	     1.026
01/26/2015	11:17:24.8	     0.606	     1.025
01/26/2015	11:17:25.3	     0.606	     1.026
01/26/2015	11:17:25.8	     0.606	     1.026
01/26/2015	11:17:26.3	     0.606	     1.026
01/26/2015	11:17:26.8	     0.605	     1.025
01/26/2015	11:17:27.3	     0.605	     1.024
01/26/2015	11:17:27.8	     0.605	     1.024
01/26/2015	11:17:28.3	     0.605	     1.024
01/26/2015	11:17:28.8	     0.605	     1.025
01/26/2015	11:17:29.3	     0.605	     1.025
01/26/2015	11:17:29.8	     0.605	     1.025
01/26/2015	11:17:30.3	     0.605	     1.025
01/26/2015	11:17:30.8	     0.605	     1.025
01/26/2015	11:17:31.3	     0.605	     1.025
