VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:29:04	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:32:50.7	     0.605	     1.024
01/26/2015	11:32:51.2	     0.605	     1.023
01/26/2015	11:32:51.7	     0.605	     1.019
01/26/2015	11:32:52.2	     0.605	     1.020
01/26/2015	11:32:52.7	     0.605	     1.019
01/26/2015	11:32:53.2	     0.605	     1.020
01/26/2015	11:32:53.7	     0.605	     1.021
01/26/2015	11:32:54.2	     0.605	     1.021
01/26/2015	11:32:54.7	     0.605	     1.020
01/26/2015	11:32:55.2	     0.605	     1.021
01/26/2015	11:32:55.7	     0.605	     1.022
01/26/2015	11:32:56.2	     0.605	     1.021
01/26/2015	11:32:56.7	     0.605	     1.020
01/26/2015	11:32:57.2	     0.605	     1.020
01/26/2015	11:32:57.7	     0.605	     1.021
01/26/2015	11:32:58.2	     0.605	     1.021
01/26/2015	11:32:58.7	     0.605	     1.021
01/26/2015	11:32:59.2	     0.605	     1.021
01/26/2015	11:32:59.7	     0.605	     1.020
01/26/2015	11:33:00.2	     0.605	     1.021
01/26/2015	11:33:00.7	     0.605	     1.020
01/26/2015	11:33:01.2	     0.605	     1.020
01/26/2015	11:33:01.7	     0.605	     1.020
01/26/2015	11:33:02.2	     0.605	     1.019
01/26/2015	11:33:02.7	     0.605	     1.020
01/26/2015	11:33:03.2	     0.605	     1.020
01/26/2015	11:33:03.7	     0.605	     1.019
01/26/2015	11:33:04.2	     0.605	     1.018
01/26/2015	11:33:04.7	     0.605	     1.019
01/26/2015	11:33:05.2	     0.605	     1.018
01/26/2015	11:33:05.7	     0.605	     1.017
01/26/2015	11:33:06.2	     0.605	     1.017
01/26/2015	11:33:06.7	     0.605	     1.018
01/26/2015	11:33:07.2	     0.605	     1.018
01/26/2015	11:33:07.7	     0.605	     1.018
01/26/2015	11:33:08.2	     0.605	     1.015
01/26/2015	11:33:08.7	     0.605	     1.016
01/26/2015	11:33:09.2	     0.605	     1.016
01/26/2015	11:33:09.7	     0.605	     1.016
01/26/2015	11:33:10.2	     0.605	     1.016
01/26/2015	11:33:10.7	     0.605	     1.015
01/26/2015	11:33:11.2	     0.605	     1.016
01/26/2015	11:33:11.7	     0.605	     1.015
01/26/2015	11:33:12.2	     0.605	     1.015
01/26/2015	11:33:12.7	     0.605	     1.015
01/26/2015	11:33:13.2	     0.605	     1.015
01/26/2015	11:33:13.7	     0.605	     1.016
01/26/2015	11:33:14.2	     0.605	     1.016
01/26/2015	11:33:14.7	     0.605	     1.015
01/26/2015	11:33:15.2	     0.605	     1.015
01/26/2015	11:33:15.7	     0.605	     1.015
01/26/2015	11:33:16.2	     0.605	     1.014
01/26/2015	11:33:16.7	     0.605	     1.014
01/26/2015	11:33:17.2	     0.605	     1.014
01/26/2015	11:33:17.7	     0.605	     1.013
01/26/2015	11:33:18.2	     0.605	     1.013
01/26/2015	11:33:18.7	     0.605	     1.013
01/26/2015	11:33:19.2	     0.605	     1.014
01/26/2015	11:33:19.7	     0.605	     1.014
01/26/2015	11:33:20.2	     0.605	     1.014
01/26/2015	11:33:20.7	     0.605	     1.013
01/26/2015	11:33:21.2	     0.605	     1.014
01/26/2015	11:33:21.7	     0.605	     1.013
01/26/2015	11:33:22.2	     0.605	     1.012
01/26/2015	11:33:22.7	     0.605	     1.012
01/26/2015	11:33:23.2	     0.605	     1.012
01/26/2015	11:33:23.7	     0.605	     1.012
01/26/2015	11:33:24.2	     0.604	     1.013
01/26/2015	11:33:24.7	     0.604	     1.012
01/26/2015	11:33:25.2	     0.604	     1.010
01/26/2015	11:33:25.7	     0.604	     1.010
01/26/2015	11:33:26.2	     0.605	     1.011
01/26/2015	11:33:26.7	     0.605	     1.010
01/26/2015	11:33:27.2	     0.605	     1.010
01/26/2015	11:33:27.7	     0.605	     1.011
01/26/2015	11:33:28.2	     0.605	     1.012
01/26/2015	11:33:28.7	     0.605	     1.011
01/26/2015	11:33:29.2	     0.605	     1.011
01/26/2015	11:33:29.7	     0.605	     1.012
01/26/2015	11:33:30.2	     0.605	     1.011
01/26/2015	11:33:30.7	     0.605	     1.011
01/26/2015	11:33:31.2	     0.605	     1.012
01/26/2015	11:33:31.7	     0.605	     1.011
01/26/2015	11:33:32.2	     0.605	     1.010
01/26/2015	11:33:32.7	     0.605	     1.011
01/26/2015	11:33:33.2	     0.605	     1.011
01/26/2015	11:33:33.7	     0.605	     1.011
01/26/2015	11:33:34.2	     0.605	     1.011
01/26/2015	11:33:34.7	     0.605	     1.011
01/26/2015	11:33:35.2	     0.605	     1.011
01/26/2015	11:33:35.7	     0.605	     1.011
01/26/2015	11:33:36.2	     0.605	     1.011
01/26/2015	11:33:36.7	     0.605	     1.011
01/26/2015	11:33:37.2	     0.605	     1.011
01/26/2015	11:33:37.7	     0.605	     1.011
01/26/2015	11:33:38.2	     0.605	     1.010
